#temps e^- Ar B C K L 
18.000000000000014 2.068775011306805e-07 0.8752219192623423 0.0001275862655456574 0.2494285752097712 0.7505712179127263 0.7505712179127263 
18.010000000000016 2.0507463322769883e-07 0.8752225523515955 0.00012695317616137394 0.24942794212064903 0.7505718528047163 0.7505718528047163 
18.020000000000017 2.0328747607075342e-07 0.8752231823045797 0.0001263232230478603 0.24942731216779407 0.7505724845447285 0.7505724845447285 
18.03000000000002 2.0151589276031217e-07 0.8752238091367885 0.00012569639071139554 0.24942668533571263 0.7505731131483933 0.7505731131483933 
18.04000000000002 1.997597475896323e-07 0.8752244328636397 0.00012507266373444178 0.24942606160898725 0.7505737386312638 0.7505737386312638 
18.050000000000022 1.980189060343693e-07 0.8752250535004749 0.00012445202677527286 0.2494254409722762 0.7505743610088164 0.7505743610088164 
18.060000000000024 1.9629323474227657e-07 0.87522567106256 0.00012383446456760432 0.2494248234103133 0.7505749802964506 0.7505749802964506 
18.070000000000025 1.9458260152299438e-07 0.8752262855650867 0.00012321996192022532 0.24942420890790734 0.7505755965094898 0.7505755965094898 
18.080000000000027 1.9288687533792818e-07 0.8752268970231712 0.00012260850371663252 0.24942359744994186 0.7505762096631814 0.7505762096631814 
18.09000000000003 1.9120592629021495e-07 0.8752275054518558 0.0001220000749146653 0.24942298902137477 0.7505768197726976 0.7505768197726976 
18.10000000000003 1.8953962561477668e-07 0.8752281108661084 0.00012139466054614325 0.24942238360723795 0.7505774268531351 0.7505774268531351 
18.11000000000003 1.8788784566846081e-07 0.8752287132808239 0.0001207922457165049 0.24942178119263683 0.7505780309195161 0.7505780309195161 
18.120000000000033 1.8625045992026634e-07 0.8752293127108232 0.0001201928156044486 0.24942118176275016 0.7505786319867885 0.7505786319867885 
18.130000000000035 1.846273429416552e-07 0.8752299091708549 0.00011959635546157489 0.2494205853028296 0.7505792300698261 0.7505792300698261 
18.140000000000036 1.8301837039694788e-07 0.8752305026755949 0.00011900285061203065 0.24941999179819935 0.7505798251834288 0.7505798251834288 
18.150000000000038 1.8142341903380282e-07 0.8752310932396465 0.00011841228645215506 0.2494194012342558 0.7505804173423237 0.7505804173423237 
18.16000000000004 1.7984236667377859e-07 0.8752316808775419 0.00011782464845012705 0.24941881359646714 0.7505810065611647 0.7505810065611647 
18.17000000000004 1.782750922029785e-07 0.8752322656037412 0.00011723992214561472 0.24941822887037307 0.7505815928545332 0.7505815928545332 
18.180000000000042 1.7672147556277638e-07 0.8752328474326336 0.00011665809314942624 0.24941764704158445 0.7505821762369385 0.7505821762369385 
18.190000000000044 1.751813977406234e-07 0.8752334263785375 0.00011607914714316248 0.24941706809578293 0.7505827567228178 0.7505827567228178 
18.200000000000045 1.736547407609348e-07 0.8752340024557009 0.00011550306987887142 0.2494164920187206 0.7505833343265371 0.7505833343265371 
18.210000000000047 1.7214138767605623e-07 0.8752345756783015 0.00011492984717870406 0.24941591879621963 0.7505839090623911 0.7505839090623911 
18.22000000000005 1.7064122255730828e-07 0.8752351460604475 0.00011435946493457215 0.24941534841417198 0.750584480944604 0.750584480944604 
18.23000000000005 1.6915413048610962e-07 0.8752357136161774 0.00011379190910780743 0.24941478085853905 0.750585049987329 0.750585049987329 
18.24000000000005 1.6767999754517703e-07 0.8752362783594607 0.00011322716572882262 0.24941421611535125 0.7505856162046498 0.7505856162046498 
18.250000000000053 1.662187108098023e-07 0.8752368403041986 0.00011266522089677397 0.24941365417070777 0.75058617961058 0.75058617961058 
18.260000000000055 1.6477015833920483e-07 0.8752373994642232 0.0001121060607792255 0.2494130950107762 0.750586740219064 0.750586740219064 
18.270000000000056 1.6333422916796005e-07 0.8752379558532988 0.0001115496716118148 0.24941253862179225 0.7505872980439772 0.7505872980439772 
18.280000000000058 1.6191081329750188e-07 0.8752385094851223 0.00011099603969792051 0.2494119849900593 0.7505878530991259 0.7505878530991259 
18.29000000000006 1.6049980168769968e-07 0.8752390603733226 0.0001104451514083313 0.24941143410194822 0.7505884053982486 0.7505884053982486 
18.30000000000006 1.591010862485084e-07 0.8752396085314619 0.00010989699318091662 0.24941088594389688 0.7505889549550153 0.7505889549550153 
18.310000000000063 1.5771455983169138e-07 0.8752401539730357 0.00010935155152029881 0.2494103405024099 0.7505895017830287 0.7505895017830287 
18.320000000000064 1.5634011622261538e-07 0.8752406967114729 0.00010880881299752697 0.24940979776405842 0.7505900458958238 0.7505900458958238 
18.330000000000066 1.5497765013211697e-07 0.8752412367601361 0.0001082687642497524 0.24940925771547956 0.7505905873068687 0.7505905873068687 
18.340000000000067 1.5362705718843987e-07 0.8752417741323226 0.00010773139197990547 0.24940872034337636 0.7505911260295648 0.7505911260295648 
18.35000000000007 1.522882339292424e-07 0.875242308841264 0.00010719668295637419 0.24940818563451722 0.7505916620772473 0.7505916620772473 
18.36000000000007 1.5096107779367473e-07 0.8752428409001265 0.00010666462401268421 0.24940765357573563 0.750592195463185 0.750592195463185 
18.370000000000072 1.4964548711452474e-07 0.875243370322012 0.00010613520204718053 0.24940712415393004 0.7505927262005813 0.7505927262005813 
18.380000000000074 1.483413611104329e-07 0.8752438971199575 0.00010560840402271059 0.24940659735606335 0.750593254302574 0.750593254302574 
18.390000000000075 1.4704859987817441e-07 0.8752444213069361 0.0001050842169663089 0.24940607316916252 0.750593779782236 0.750593779782236 
18.400000000000077 1.4576710438500892e-07 0.8752449428958569 0.00010456262796888342 0.24940555158031857 0.7505943026525754 0.7505943026525754 
18.41000000000008 1.4449677646109653e-07 0.8752454618995651 0.00010404362418490304 0.24940503257668598 0.750594822926536 0.750594822926536 
18.42000000000008 1.4323751879198039e-07 0.8752459783308433 0.000103527192832087 0.24940451614548248 0.7505953406169972 0.7505953406169972 
18.43000000000008 1.4198923491113414e-07 0.8752464922024107 0.0001030133211910955 0.2494040022739888 0.7505958557367747 0.7505958557367747 
18.440000000000083 1.4075182919257482e-07 0.8752470035269239 0.000102501996605222 0.24940349094954817 0.750596368298621 0.750596368298621 
18.450000000000085 1.3952520684353976e-07 0.8752475123169774 0.00010199320648008689 0.24940298215956633 0.7505968783152253 0.7505968783152253 
18.460000000000086 1.3830927389722741e-07 0.8752480185851035 0.00010148693828333267 0.2494024758915109 0.7505973857992136 0.7505973857992136 
18.470000000000088 1.3710393720560138e-07 0.8752485223437727 0.00010098317954432066 0.24940197213291132 0.7505978907631499 0.7505978907631499 
18.48000000000009 1.359091044322572e-07 0.8752490236053945 0.00010048191785382908 0.24940147087135833 0.7505983932195356 0.7505983932195356 
18.49000000000009 1.347246840453511e-07 0.8752495223823168 9.998314086375269e-05 0.2494009720945039 0.7505988931808105 0.7505988931808105 
18.500000000000092 1.335505853105905e-07 0.8752500186868268 9.948683628680378e-05 0.2494004757900607 0.7505993906593524 0.7505993906593524 
18.510000000000094 1.3238671828428547e-07 0.8752505125311514 9.899299189621469e-05 0.24939998194580207 0.750599885667478 0.750599885667478 
18.520000000000095 1.3123299380646086e-07 0.875251003927457 9.850159552544172e-05 0.24939949054956143 0.7506003782174432 0.7506003782174432 
18.530000000000097 1.3008932349402816e-07 0.8752514928878504 9.801263506787051e-05 0.24939900158923223 0.7506008683214427 0.7506008683214427 
18.5400000000001 1.2895561973401718e-07 0.8752519794243785 9.75260984765228e-05 0.2493985150527675 0.7506013559916112 0.7506013559916112 
18.5500000000001 1.2783179567686633e-07 0.8752524635490287 9.704197376376463e-05 0.24939803092817966 0.7506018412400232 0.7506018412400232 
18.5600000000001 1.2671776522977172e-07 0.8752529452737299 9.6560249001016e-05 0.24939754920354013 0.7506023240786932 0.7506023240786932 
18.570000000000103 1.2561344305009384e-07 0.8752534246103517 9.60809123184618e-05 0.2493970698669791 0.7506028045195764 0.7506028045195764 
18.580000000000105 1.245187445388219e-07 0.8752539015707054 9.560395190476432e-05 0.24939659290668525 0.7506032825745688 0.7506032825745688 
18.590000000000106 1.2343358583409504e-07 0.8752543761665443 9.5129356006777e-05 0.24939611831090552 0.7506037582555072 0.7506037582555072 
18.600000000000108 1.2235788380478e-07 0.8752548484095636 9.465711292925964e-05 0.2493956460679446 0.7506042315741701 0.7506042315741701 
18.61000000000011 1.2129155604410453e-07 0.8752553183114007 9.418721103459495e-05 0.24939517616616497 0.7506047025422775 0.7506047025422775 
18.62000000000011 1.202345208633467e-07 0.875255785883636 9.371963874250653e-05 0.24939470859398635 0.7506051711714913 0.7506051711714913 
18.630000000000113 1.1918669728557865e-07 0.8752562511377928 9.325438452977816e-05 0.24939424333988555 0.7506056374734157 0.7506056374734157 
18.640000000000114 1.181480050394653e-07 0.8752567140853375 9.279143692997447e-05 0.24939378039239615 0.7506061014595973 0.7506061014595973 
18.650000000000116 1.171183645531168e-07 0.8752571747376798 9.233078453316294e-05 0.24939331974010823 0.7506065631415257 0.7506065631415257 
18.660000000000117 1.1609769694799453e-07 0.8752576331061735 9.18724159856373e-05 0.2493928613716681 0.7506070225306335 0.7506070225306335 
18.67000000000012 1.1508592403287043e-07 0.8752580892021167 9.141631998964219e-05 0.24939240527577802 0.7506074796382964 0.7506074796382964 
18.68000000000012 1.1408296829783861e-07 0.8752585430367509 9.096248530309926e-05 0.24939195144119597 0.7506079344758343 0.7506079344758343 
18.690000000000122 1.1308875290837944e-07 0.875258994621263 9.051090073933448e-05 0.24939149985673525 0.7506083870545103 0.7506083870545103 
18.700000000000124 1.1210320169947513e-07 0.8752594439667847 9.006155516680687e-05 0.24939105051126437 0.7506088373855324 0.7506088373855324 
18.710000000000125 1.1112623916977664e-07 0.8752598910843925 8.961443750883844e-05 0.2493906033937067 0.7506092854800526 0.7506092854800526 
18.720000000000127 1.1015779047582144e-07 0.8752603359851087 8.916953674334556e-05 0.2493901584930401 0.750609731349168 0.750609731349168 
18.73000000000013 1.091977814263016e-07 0.8752607786799006 8.872684190257156e-05 0.24938971579829688 0.7506101750039201 0.7506101750039201 
18.74000000000013 1.0824613847638184e-07 0.8752612191796822 8.828634207282059e-05 0.24938927529856336 0.7506106164552966 0.7506106164552966 
18.75000000000013 1.0730278872206699e-07 0.8752616574953136 8.784802639419286e-05 0.24938883698297967 0.75061105571423 0.75061105571423 
18.760000000000133 1.0636765989461861e-07 0.8752620936376007 8.74118840603211e-05 0.24938840084073943 0.7506114927915991 0.7506114927915991 
18.770000000000135 1.0544068035502023e-07 0.8752625276172967 8.697790431810834e-05 0.24938796686108958 0.7506119276982285 0.7506119276982285 
18.780000000000136 1.0452177908849084e-07 0.8752629594451019 8.654607646746691e-05 0.24938753503333003 0.7506123604448893 0.7506123604448893 
18.790000000000138 1.0361088569904599e-07 0.8752633891316635 8.611638986105873e-05 0.24938710534681346 0.7506127910422993 0.7506127910422993 
18.80000000000014 1.0270793040410653e-07 0.875263816687576 8.568883390403688e-05 0.2493866777909451 0.750613219501123 0.750613219501123 
18.81000000000014 1.0181284402915419e-07 0.8752642421233826 8.526339805378839e-05 0.24938625235518225 0.7506136458319722 0.7506136458319722 
18.820000000000142 1.0092555800243355e-07 0.8752646654495736 8.48400718196783e-05 0.24938582902903433 0.7506140700454061 0.7506140700454061 
18.830000000000144 1.0004600434970057e-07 0.875265086676588 8.441884476279496e-05 0.24938540780206248 0.7506144921519315 0.7506144921519315 
18.840000000000146 9.917411568901644e-08 0.8752655058148131 8.399970649569652e-05 0.24938498866387926 0.7506149121620035 0.7506149121620035 
18.850000000000147 9.830982522558708e-08 0.8752659228745852 8.358264668215876e-05 0.24938457160414845 0.7506153300860248 0.7506153300860248 
18.86000000000015 9.745306674664741e-08 0.8752663378661897 8.316765503692398e-05 0.2493841566125848 0.7506157459343468 0.7506157459343468 
18.87000000000015 9.660377461639028e-08 0.8752667507998609 8.275472132545129e-05 0.24938374367895383 0.7506161597172699 0.7506161597172699 
18.88000000000015 9.576188377093958e-08 0.875267161685783 8.234383536366792e-05 0.24938333279307145 0.7506165714450431 0.7506165714450431 
18.890000000000153 9.492732971336706e-08 0.8752675705340899 8.193498701772195e-05 0.24938292394480382 0.7506169811278649 0.7506169811278649 
18.900000000000155 9.41000485087527e-08 0.8752679773548652 8.152816620373602e-05 0.24938251712406706 0.7506173887758828 0.7506173887758828 
18.910000000000156 9.327997677928793e-08 0.8752683821581432 8.112336288756242e-05 0.24938211232082708 0.7506177943991945 0.7506177943991945 
18.920000000000158 9.246705169942168e-08 0.8752687849539086 8.072056708453925e-05 0.2493817095250992 0.7506181980078475 0.7506181980078475 
18.93000000000016 9.166121099104862e-08 0.8752691857520969 8.031976885924782e-05 0.24938130872694803 0.7506185996118393 0.7506185996118393 
18.94000000000016 9.086239291873929e-08 0.8752695845625942 7.99209583252712e-05 0.24938090991648715 0.7506189992211183 0.7506189992211183 
18.950000000000163 9.007053628501188e-08 0.8752699813952385 7.952412564495396e-05 0.24938051308387896 0.7506193968455831 0.7506193968455831 
18.960000000000164 8.928558042564515e-08 0.8752703762598186 7.912926102916305e-05 0.2493801182193343 0.7506197924950836 0.7506197924950836 
18.970000000000166 8.850746520503219e-08 0.8752707691660756 7.873635473704993e-05 0.24937972531311234 0.7506201861794207 0.7506201861794207 
18.980000000000167 8.773613101157458e-08 0.8752711601237022 7.834539707581369e-05 0.24937933435552032 0.7506205779083469 0.7506205779083469 
18.99000000000017 8.697151875311682e-08 0.8752715491423435 7.795637840046546e-05 0.24937894533691324 0.7506209676915663 0.7506209676915663 
19.00000000000017 8.621356985242043e-08 0.8752719362315968 7.756928911359398e-05 0.24937855824769373 0.7506213555387347 0.7506213555387347 
19.010000000000172 8.546222624267747e-08 0.8752723214010121 7.71841196651321e-05 0.2493781730783117 0.7506217414594604 0.7506217414594604 
19.020000000000174 8.471743036306322e-08 0.8752727046600924 7.680086055212473e-05 0.24937778981926423 0.7506221254633038 0.7506221254633038 
19.030000000000175 8.397912515432755e-08 0.8752730860182938 7.641950231849764e-05 0.2493774084610952 0.7506225075597779 0.7506225075597779 
19.040000000000177 8.32472540544247e-08 0.8752734654850256 7.604003555482754e-05 0.2493770289943953 0.750622887758349 0.750622887758349 
19.05000000000018 8.252176099418114e-08 0.8752738430696508 7.566245089811318e-05 0.24937665140980142 0.7506232660684359 0.7506232660684359 
19.06000000000018 8.180259039300119e-08 0.8752742187814864 7.52867390315477e-05 0.24937627569799686 0.750623642499411 0.750623642499411 
19.07000000000018 8.108968715460998e-08 0.8752745926298031 7.49128906842919e-05 0.24937590184971076 0.7506240170606004 0.7506240170606004 
